added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,playlist_name,playlist_description
2022-06-10T03:01:00Z,Acústico Altamira #1 - Ubatuba,1,"[['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Konai', '12YpLBd0FvDYA0c4nsaxFp'], ['Altamira', '12xPPAGu03vdZR3AmWNIxZ'], ['Malcolm VL', '6pJi8PaFlp6aNvOw3e0ONm'], ['Yas', '3tFl0Vh4EoMvMutypugPYO'], ['Lukkas', '3yJOjR6PkQh6QU6ZB8waUL']]",Acústico Altamira #1 - Ubatuba,48,0GloNDPAQ9fumcktClASip,0.48,0.311,8,-11.527,0,0.128,0.839,3.07e-06,0.106,0.57,200.334,audio_features,0GloNDPAQ9fumcktClASip,spotify:track:0GloNDPAQ9fumcktClASip,https://api.spotify.com/v1/tracks/0GloNDPAQ9fumcktClASip,https://api.spotify.com/v1/audio-analysis/0GloNDPAQ9fumcktClASip,336000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Se Faz de Louca,1,"[['TG Marollie', '1NLax8AUE7YfBmvOMQCC3v'], ['Felipe Play', '3thozP2mfHYnunQbT2seuZ'], ['Jonny Green Producer', '6DupsACKtRUVlrtSi8nZX0'], ['Matheus Marollie', '3NMDzzdevdtMkz6470wles'], ['Jonathan Couto', '58E9fUoMdCjVB0B4MwMsp1']]",Se Faz de Louca,41,70J4DVNLPERGPHJYdIn67A,0.55,0.637,1,-7.027,0,0.0528,0.771,0.0101,0.103,0.564,159.829,audio_features,70J4DVNLPERGPHJYdIn67A,spotify:track:70J4DVNLPERGPHJYdIn67A,https://api.spotify.com/v1/tracks/70J4DVNLPERGPHJYdIn67A,https://api.spotify.com/v1/audio-analysis/70J4DVNLPERGPHJYdIn67A,148500,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Vai Te Catar / A Reza (Ao Vivo),1,"[['Cassiano Cacique', '6O0vyRWZGz65J4t1eUXNKD']]",Vai Te Catar / A Reza - Ao Vivo,39,42hEkIhKK5jkc34RuYkLKi,0.689,0.692,7,-9.882,1,0.347,0.217,0.0,0.0637,0.945,141.449,audio_features,42hEkIhKK5jkc34RuYkLKi,spotify:track:42hEkIhKK5jkc34RuYkLKi,https://api.spotify.com/v1/tracks/42hEkIhKK5jkc34RuYkLKi,https://api.spotify.com/v1/audio-analysis/42hEkIhKK5jkc34RuYkLKi,170767,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Pedaço de Mim,1,"[['OIK', '1B5n6jsxvFldc6Nq8Wx8VJ'], ['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['IssoQueÉSomDeRap', '43DrL9cHm49HEwg85idE2c']]",Pedaço de Mim,63,2fEgPCDD0qRvZeVrY381EW,0.623,0.629,7,-5.26,1,0.2,0.595,0.0,0.0894,0.653,94.55,audio_features,2fEgPCDD0qRvZeVrY381EW,spotify:track:2fEgPCDD0qRvZeVrY381EW,https://api.spotify.com/v1/tracks/2fEgPCDD0qRvZeVrY381EW,https://api.spotify.com/v1/audio-analysis/2fEgPCDD0qRvZeVrY381EW,202318,5,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Oriente (Acústico),2,"[['Oriente', '0IVBT8qQNwvHLzOJL6kGpE']]",Vagabundo Também Ama / Vida Longa Mundo Pequeno - Acústico,54,2DgQLg0xllUwBwAtMsYiNH,0.552,0.719,4,-6.932,0,0.31,0.338,0.0,0.216,0.513,79.947,audio_features,2DgQLg0xllUwBwAtMsYiNH,spotify:track:2DgQLg0xllUwBwAtMsYiNH,https://api.spotify.com/v1/tracks/2DgQLg0xllUwBwAtMsYiNH,https://api.spotify.com/v1/audio-analysis/2DgQLg0xllUwBwAtMsYiNH,529598,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Lucidez,1,"[['3030', '3OHpci0ruhvaMv9F795LR5']]",Lucidez,50,6f8uBSVUTqXb19edn8K2cY,0.788,0.589,6,-7.442,1,0.153,0.155,0.0,0.125,0.466,90.023,audio_features,6f8uBSVUTqXb19edn8K2cY,spotify:track:6f8uBSVUTqXb19edn8K2cY,https://api.spotify.com/v1/tracks/6f8uBSVUTqXb19edn8K2cY,https://api.spotify.com/v1/audio-analysis/6f8uBSVUTqXb19edn8K2cY,225333,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Vegana,1,"[['Alaska', '1D8yVlgOfpn6lW5UfwOMj7'], ['Dalsin', '6W2jVpE55n1wT0SrpxoeFk'], ['Matheusinho', '7a44CZgtFWpgACFj2G56JX']]",Vegana,46,2NBbXo3pw1ZIqBmtZ5S964,0.722,0.546,0,-6.73,0,0.14,0.766,0.0,0.104,0.524,121.105,audio_features,2NBbXo3pw1ZIqBmtZ5S964,spotify:track:2NBbXo3pw1ZIqBmtZ5S964,https://api.spotify.com/v1/tracks/2NBbXo3pw1ZIqBmtZ5S964,https://api.spotify.com/v1/audio-analysis/2NBbXo3pw1ZIqBmtZ5S964,196721,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Acústico Cmk #Pista2 - Vida De Filme,1,"[['CMK', '6QmnOxsr8M6iD5Zqpb2src'], ['MC Estudante', '27EYCpBghCafQbmGDemUD6'], ['Jhony Mc', '4hTGLEnPwUsmgakVoSo9Ww'], ['MC Lya', '7mOHrerbDSX5PbvTbuFAS9'], ['Nícolas Walter', '4LP8P7vaRoN90tqtgVJAYa'], ['Stanley Castro', '7LLv5yYIB0JNOIiYBeOGah']]",Acústico Cmk #Pista2 - Vida De Filme,45,4vFzj9em5USj4xWDwSSF3P,0.563,0.513,11,-11.827,1,0.407,0.197,0.0,0.125,0.679,66.326,audio_features,4vFzj9em5USj4xWDwSSF3P,spotify:track:4vFzj9em5USj4xWDwSSF3P,https://api.spotify.com/v1/tracks/4vFzj9em5USj4xWDwSSF3P,https://api.spotify.com/v1/audio-analysis/4vFzj9em5USj4xWDwSSF3P,276857,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Poesia Acústica 11: Nada Mudou,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Lourena', '3jLj1sAQaEpLpktyJmyGIh'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Mc Poze do Rodo', '28ie4NNTa2VW2QV4Zray8M'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n']]",Poesia Acústica 11: Nada Mudou,71,6giaOyDFbE4J8iclhCdW7E,0.725,0.622,7,-5.573,0,0.0438,0.579,0.0,0.144,0.356,119.985,audio_features,6giaOyDFbE4J8iclhCdW7E,spotify:track:6giaOyDFbE4J8iclhCdW7E,https://api.spotify.com/v1/tracks/6giaOyDFbE4J8iclhCdW7E,https://api.spotify.com/v1/audio-analysis/6giaOyDFbE4J8iclhCdW7E,600000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Até o Final,1,"[['Caio Luccas', '1a3fr7NdeBT4JlGj6YlbDL'], ['Dallass', '4LAFtDzlQM89xov636hMVv'], ['Caíque', '47M3rIswjgdqWCiCZc4Wx1'], ['NADAMAL', '3YVxmhkewoRHu8WFgWlCb7']]",Até o Final,56,688hyNXeh5JnbRc7tkxmGw,0.594,0.544,5,-4.931,1,0.0373,0.794,0.0,0.0906,0.863,79.927,audio_features,688hyNXeh5JnbRc7tkxmGw,spotify:track:688hyNXeh5JnbRc7tkxmGw,https://api.spotify.com/v1/tracks/688hyNXeh5JnbRc7tkxmGw,https://api.spotify.com/v1/audio-analysis/688hyNXeh5JnbRc7tkxmGw,144683,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Pensei em Você,1,"[['Sadness :c', '5pvKSKOm1QGAf5BZoD9WEr'], ['Ikki', '5uxYttuMvoojMzmPmWWg6T']]",Pensei em Você,45,1flfghdqmy0WnWsiLyKLRl,0.741,0.337,5,-12.929,0,0.108,0.163,0.0,0.0842,0.772,143.93,audio_features,1flfghdqmy0WnWsiLyKLRl,spotify:track:1flfghdqmy0WnWsiLyKLRl,https://api.spotify.com/v1/tracks/1flfghdqmy0WnWsiLyKLRl,https://api.spotify.com/v1/audio-analysis/1flfghdqmy0WnWsiLyKLRl,120178,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Acorda,1,"[['26:15', '7zyWAQgUX6rJprlFm6sqFv']]",Acorda,43,0nASiduOGqZBVZh2Kk4yiw,0.562,0.598,0,-9.09,0,0.127,0.708,0.0,0.121,0.604,84.456,audio_features,0nASiduOGqZBVZh2Kk4yiw,spotify:track:0nASiduOGqZBVZh2Kk4yiw,https://api.spotify.com/v1/tracks/0nASiduOGqZBVZh2Kk4yiw,https://api.spotify.com/v1/audio-analysis/0nASiduOGqZBVZh2Kk4yiw,176924,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Docê,1,"[['Ikki', '5uxYttuMvoojMzmPmWWg6T']]",Docê,44,5kCNhVsZ9mD3TDUgcL5tlp,0.728,0.477,10,-10.385,1,0.031,0.864,0.0,0.121,0.71,129.87,audio_features,5kCNhVsZ9mD3TDUgcL5tlp,spotify:track:5kCNhVsZ9mD3TDUgcL5tlp,https://api.spotify.com/v1/tracks/5kCNhVsZ9mD3TDUgcL5tlp,https://api.spotify.com/v1/audio-analysis/5kCNhVsZ9mD3TDUgcL5tlp,134769,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Poesia Acústica #6: Era uma Vez,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Bob do Contra', '4DITWCDQL8b3VZTBYpNDR9'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['Filipe Ret', '7gJN8W0589FisSYJS17K54'], ['Dudu', '5Ynf8bbQV9ICbK3vZoPxGF'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['Maquiny', '0ixIqccVXNU45qPhq3kWex'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n']]",Poesia Acústica #6: Era uma Vez,72,13Rf6RaZT13TW4xLQR3MQr,0.518,0.575,5,-10.454,0,0.0524,0.427,0.0,0.153,0.577,93.885,audio_features,13Rf6RaZT13TW4xLQR3MQr,spotify:track:13Rf6RaZT13TW4xLQR3MQr,https://api.spotify.com/v1/tracks/13Rf6RaZT13TW4xLQR3MQr,https://api.spotify.com/v1/audio-analysis/13Rf6RaZT13TW4xLQR3MQr,577819,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Mais Leve,1,"[['Nanpa Básico', '1cUpGtXcSQsovNYEZOQgOG'], ['3030', '3OHpci0ruhvaMv9F795LR5']]",Mais Leve,48,10UcCPD9VWK5LQMfGLGPIN,0.621,0.419,6,-8.914,0,0.0805,0.654,0.0,0.17,0.499,79.902,audio_features,10UcCPD9VWK5LQMfGLGPIN,spotify:track:10UcCPD9VWK5LQMfGLGPIN,https://api.spotify.com/v1/tracks/10UcCPD9VWK5LQMfGLGPIN,https://api.spotify.com/v1/audio-analysis/10UcCPD9VWK5LQMfGLGPIN,247500,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Acústico Altamira #17 - Perfeição,1,"[['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Samantha Machado', '5qQdzyIlYfzICKOVdb7XvY'], ['Altamira', '12xPPAGu03vdZR3AmWNIxZ']]",Acústico Altamira #17 - Perfeição,46,4NrRNC1W6cscPIeSAEHwLp,0.521,0.276,5,-8.3,1,0.0301,0.722,0.0,0.124,0.367,77.976,audio_features,4NrRNC1W6cscPIeSAEHwLp,spotify:track:4NrRNC1W6cscPIeSAEHwLp,https://api.spotify.com/v1/tracks/4NrRNC1W6cscPIeSAEHwLp,https://api.spotify.com/v1/audio-analysis/4NrRNC1W6cscPIeSAEHwLp,246154,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Perdição,1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C']]",Perdição,66,7FikD4RFpmSZIvoP3rRwsS,0.842,0.337,1,-13.266,0,0.149,0.595,0.0,0.119,0.506,119.989,audio_features,7FikD4RFpmSZIvoP3rRwsS,spotify:track:7FikD4RFpmSZIvoP3rRwsS,https://api.spotify.com/v1/tracks/7FikD4RFpmSZIvoP3rRwsS,https://api.spotify.com/v1/audio-analysis/7FikD4RFpmSZIvoP3rRwsS,275000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Apê 1001,1,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['LUDMILLA', '3CDoRporvSjdzTrm99a3gi'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Dallass', '4LAFtDzlQM89xov636hMVv']]",Apê 1001,64,3q6ZCGgFDIVCJQ5XG4JTL2,0.575,0.549,6,-6.137,1,0.104,0.73,0.0,0.112,0.711,139.938,audio_features,3q6ZCGgFDIVCJQ5XG4JTL2,spotify:track:3q6ZCGgFDIVCJQ5XG4JTL2,https://api.spotify.com/v1/tracks/3q6ZCGgFDIVCJQ5XG4JTL2,https://api.spotify.com/v1/audio-analysis/3q6ZCGgFDIVCJQ5XG4JTL2,171429,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Pura Ilusão,1,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Malibu', '0PMk31f9Log4ixwUUY40p6']]",Pura Ilusão,57,79BnBZ90gDoxrORXGU1zOY,0.484,0.531,0,-9.635,1,0.116,0.556,0.000236,0.114,0.438,127.119,audio_features,79BnBZ90gDoxrORXGU1zOY,spotify:track:79BnBZ90gDoxrORXGU1zOY,https://api.spotify.com/v1/tracks/79BnBZ90gDoxrORXGU1zOY,https://api.spotify.com/v1/audio-analysis/79BnBZ90gDoxrORXGU1zOY,167349,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Probleminha Diário (Papasessions #7),1,"[['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['CALIFFA', '1PSbZri8ZpIcScw1WFMzjD']]",Probleminha Diário (Papasessions #7),59,3fT7cJoa7RqsvNZnEC45EC,0.621,0.344,5,-8.564,0,0.111,0.85,0.0,0.103,0.888,81.916,audio_features,3fT7cJoa7RqsvNZnEC45EC,spotify:track:3fT7cJoa7RqsvNZnEC45EC,https://api.spotify.com/v1/tracks/3fT7cJoa7RqsvNZnEC45EC,https://api.spotify.com/v1/audio-analysis/3fT7cJoa7RqsvNZnEC45EC,245625,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Eclipse (Acústico Vivências),1,"[['Tribo da Periferia', '1xxS2WrLlgl9QNGEUCsbPG'], ['3 Um Só', '02ahhbTmx0wY2DvkqAMdRx'], ['Agriff', '6Ul0pkOz1OTOLnvI5et5nn'], ['Face Oculta', '0w3JvODott5EiXjiwD4QcO']]",Eclipse - Acústico Vivências,53,7JjuGtJHBcT1rofedtEqvp,0.784,0.641,11,-8.414,0,0.291,0.611,0.0,0.0963,0.508,90.575,audio_features,7JjuGtJHBcT1rofedtEqvp,spotify:track:7JjuGtJHBcT1rofedtEqvp,https://api.spotify.com/v1/tracks/7JjuGtJHBcT1rofedtEqvp,https://api.spotify.com/v1/audio-analysis/7JjuGtJHBcT1rofedtEqvp,425303,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,O Que Você Quiser,1,"[['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Liu Beatz', '106xNJkxSAfb0o8GIt6joQ']]",O Que Você Quiser,45,1IewiHtYbNWvkjqpbkn8kN,0.425,0.569,0,-9.55,0,0.072,0.313,5.1e-05,0.114,0.775,90.017,audio_features,1IewiHtYbNWvkjqpbkn8kN,spotify:track:1IewiHtYbNWvkjqpbkn8kN,https://api.spotify.com/v1/tracks/1IewiHtYbNWvkjqpbkn8kN,https://api.spotify.com/v1/audio-analysis/1IewiHtYbNWvkjqpbkn8kN,176000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Tentei,1,"[['EXQUEÇA TUDO PAPAI', '5jNs5i0CPbgCqc2ns08z3D'], ['Caslu', '0j5Ei0F504PNqn0DSzIodP'], ['RESENHV', '7qvo2lIj7T6DUuIkTzs7Vm']]",Tentei,44,3OiiozaXXAgWXSfgrIJI5D,0.457,0.293,6,-12.305,0,0.0392,0.826,0.0,0.193,0.829,80.786,audio_features,3OiiozaXXAgWXSfgrIJI5D,spotify:track:3OiiozaXXAgWXSfgrIJI5D,https://api.spotify.com/v1/tracks/3OiiozaXXAgWXSfgrIJI5D,https://api.spotify.com/v1/audio-analysis/3OiiozaXXAgWXSfgrIJI5D,131896,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Acabou (Papasessions #5) [feat. CALIFFA],1,"[['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['L7NNON', '0JjPiLQNgAFaEkwoy56B1C'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['CALIFFA', '1PSbZri8ZpIcScw1WFMzjD']]",Acabou (Papasessions #5) [feat. CALIFFA],54,7hKXUAgfmgtPvA3ARl5jCw,0.663,0.422,7,-8.706,0,0.112,0.697,0.0,0.128,0.604,123.237,audio_features,7hKXUAgfmgtPvA3ARl5jCw,spotify:track:7hKXUAgfmgtPvA3ARl5jCw,https://api.spotify.com/v1/tracks/7hKXUAgfmgtPvA3ARl5jCw,https://api.spotify.com/v1/audio-analysis/7hKXUAgfmgtPvA3ARl5jCw,259260,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Poesia Acústica 10: Recomeçar,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['Orochi', '3rfM2cGqF6DB0kUyytMkXx'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Pk', '5xYkM2vMrE23taj6tl7qkm'], ['Black', '2UzbrOSDiSjcLFN8wZ4bz2'], ['Delacruz', '1MzXJ8AaHdidMAnjgcahS4'], ['BK', '1YOVBTvznjiDvtAj4ExHeo'], ['LUDMILLA', '3CDoRporvSjdzTrm99a3gi'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n']]",Poesia Acústica 10: Recomeçar,66,4pwFy4YPNGMxK2P2FfQfvt,0.739,0.636,8,-5.975,1,0.0737,0.257,0.0,0.175,0.442,142.055,audio_features,4pwFy4YPNGMxK2P2FfQfvt,spotify:track:4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/tracks/4pwFy4YPNGMxK2P2FfQfvt,https://api.spotify.com/v1/audio-analysis/4pwFy4YPNGMxK2P2FfQfvt,682817,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,MNB Quase Acústico #4 - Coisa Louca,1,"[['Mãolee', '72aE07MxpePfCELo4vGZcK'], ['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['Morcego', '5CEDufbycfPy95Z6lyZC81'], ['Jhama', '5mXYWM38dlAs01e3XQEtma'], ['Mi Kaev', '0TiKVoFMU9Kn4Dy2Zfcr4V']]",MNB Quase Acústico #4 - Coisa Louca,61,5xZievUl0JyuxQEDIuxoGM,0.813,0.549,9,-7.656,1,0.291,0.148,0.0,0.0915,0.187,100.932,audio_features,5xZievUl0JyuxQEDIuxoGM,spotify:track:5xZievUl0JyuxQEDIuxoGM,https://api.spotify.com/v1/tracks/5xZievUl0JyuxQEDIuxoGM,https://api.spotify.com/v1/audio-analysis/5xZievUl0JyuxQEDIuxoGM,276980,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Poesia Acústica - Paris,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Dk 47', '7KO08sObbX1IHeiIR9b5NB'], ['Chris MC', '0obu7Om4zu9ahul5DI4JtY'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n']]",Poesia Acústica - Paris,62,5JKaHAt4atuNoLqpyDgbyK,0.692,0.747,1,-4.747,0,0.0817,0.468,0.0,0.172,0.496,87.98,audio_features,5JKaHAt4atuNoLqpyDgbyK,spotify:track:5JKaHAt4atuNoLqpyDgbyK,https://api.spotify.com/v1/tracks/5JKaHAt4atuNoLqpyDgbyK,https://api.spotify.com/v1/audio-analysis/5JKaHAt4atuNoLqpyDgbyK,420000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Poesia Acústica Ep. Acabou,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Budah', '08zSkHjCY3ypH4gdBVHWgO'], ['Lourena', '3jLj1sAQaEpLpktyJmyGIh'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n']]",Poesia Acústica Ep. Acabou,56,0oHUP66PMEiy7itEGM0EpY,0.641,0.613,11,-5.386,1,0.0302,0.407,2.51e-05,0.113,0.38,93.97,audio_features,0oHUP66PMEiy7itEGM0EpY,spotify:track:0oHUP66PMEiy7itEGM0EpY,https://api.spotify.com/v1/tracks/0oHUP66PMEiy7itEGM0EpY,https://api.spotify.com/v1/audio-analysis/0oHUP66PMEiy7itEGM0EpY,270000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Marília Mendonça,1,"[['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['Mainstreet', '25XJqeReVV38w0tR04GGBd'], ['Mãolee', '72aE07MxpePfCELo4vGZcK']]",Marília Mendonça,57,1CBjYXLotHrkiykMbI7EaU,0.633,0.631,4,-6.847,0,0.296,0.3,0.0,0.1,0.512,139.755,audio_features,1CBjYXLotHrkiykMbI7EaU,spotify:track:1CBjYXLotHrkiykMbI7EaU,https://api.spotify.com/v1/tracks/1CBjYXLotHrkiykMbI7EaU,https://api.spotify.com/v1/audio-analysis/1CBjYXLotHrkiykMbI7EaU,113519,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Poesia Acústica Ep. Jeri,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Menestrel', '4eQ4RMjplRznwHA1UBNnXT'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0'], ['Hunter', '20yao3GcKuVqdY7S6MAj0n']]",Poesia Acústica Ep. Jeri,53,634FkL4BoX3y0bPjmRvW0E,0.805,0.604,6,-6.533,1,0.0517,0.273,0.0,0.217,0.483,110.008,audio_features,634FkL4BoX3y0bPjmRvW0E,spotify:track:634FkL4BoX3y0bPjmRvW0E,https://api.spotify.com/v1/tracks/634FkL4BoX3y0bPjmRvW0E,https://api.spotify.com/v1/audio-analysis/634FkL4BoX3y0bPjmRvW0E,262979,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Infinito Interno,5,"[['3030', '3OHpci0ruhvaMv9F795LR5']]",Alma de Cigana,57,5bm3eNPRGw03HdazdZOiMK,0.572,0.412,7,-9.588,0,0.0483,0.403,0.0,0.636,0.376,86.505,audio_features,5bm3eNPRGw03HdazdZOiMK,spotify:track:5bm3eNPRGw03HdazdZOiMK,https://api.spotify.com/v1/tracks/5bm3eNPRGw03HdazdZOiMK,https://api.spotify.com/v1/audio-analysis/5bm3eNPRGw03HdazdZOiMK,131300,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
2022-06-10T03:01:00Z,Mano Como Ela Fode,1,"[['Gu', '08vwQJxPdhUyPBxT4Tf0cS']]",Mano Como Ela Fode,44,1nF9OxU5YOjxyr6E9ggMD0,0.731,0.269,4,-10.769,0,0.117,0.8,0.0,0.0896,0.74,170.117,audio_features,1nF9OxU5YOjxyr6E9ggMD0,spotify:track:1nF9OxU5YOjxyr6E9ggMD0,https://api.spotify.com/v1/tracks/1nF9OxU5YOjxyr6E9ggMD0,https://api.spotify.com/v1/audio-analysis/1nF9OxU5YOjxyr6E9ggMD0,144000,4,Rap Acústico,"Sinta o flow do rap em estilo acústico ou romântico. Foto: Cesar MC, Lourena"
