,added_at,album_name,track_number,artists,name,popularity,track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
205,2021-03-26T03:01:00Z,Set Dj Gm 4.0,1,"[['Mc Lipi', '0cjkWe9VXcECGiOEHFuTfc'], ['MC Paulin da Capital', '592JnViQ2tot63c1SbtgK2'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY'], ['Dj GM', '03PnQHlbH5nDDVX3hNg628'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Nego do Borel', '1B0Rp4SWGnFgGCPU5Pju6E'], ['Mc Neguinho do ITR', '6TxINSxeDX9C70nAiJZoVA'], ['Theus Costa', '4qNZfaBcaNA2Q2a9danTGP'], ['Mc Piedro', '4fBAsjJmj6lwaOuWS15stg'], ['Mc Nathan ZK', '3H6EeCzAFfNTCayLXuZWdE']]",Set Dj Gm 4.0,67,1N6oQPKuRss4kpl4H2qt8K,0.481,0.803,4,-0.808,0,0.0745,0.34,0.0,0.2,0.727,100.106,audio_features,1N6oQPKuRss4kpl4H2qt8K,spotify:track:1N6oQPKuRss4kpl4H2qt8K,https://api.spotify.com/v1/tracks/1N6oQPKuRss4kpl4H2qt8K,https://api.spotify.com/v1/audio-analysis/1N6oQPKuRss4kpl4H2qt8K,508865,4
206,2021-03-26T03:01:00Z,Hora do Show,3,"[['Gaab', '2iK1rsbYstkSVn57M4s8ut'], ['Cabal', '1NaCje3joxxJ1jduJoV5Xt'], ['Dfideliz', '0oNOkdVXXFaWC9tPb7Ol10']]",Hora do Show,50,1Jw551X0EpVGFtzwepRhSU,0.846,0.483,9,-6.557,1,0.0857,0.0615,0.0,0.103,0.866,95.0,audio_features,1Jw551X0EpVGFtzwepRhSU,spotify:track:1Jw551X0EpVGFtzwepRhSU,https://api.spotify.com/v1/tracks/1Jw551X0EpVGFtzwepRhSU,https://api.spotify.com/v1/audio-analysis/1Jw551X0EpVGFtzwepRhSU,278053,4
207,2021-03-26T03:01:00Z,Ilusão,1,"[['Filipe Ret', '7gJN8W0589FisSYJS17K54']]",Ilusão,68,3QpkDyuXdjxhIyLyKtyC6O,0.596,0.607,5,-6.682,0,0.209,0.34,0.0,0.0808,0.446,129.252,audio_features,3QpkDyuXdjxhIyLyKtyC6O,spotify:track:3QpkDyuXdjxhIyLyKtyC6O,https://api.spotify.com/v1/tracks/3QpkDyuXdjxhIyLyKtyC6O,https://api.spotify.com/v1/audio-analysis/3QpkDyuXdjxhIyLyKtyC6O,217732,5
208,2021-03-26T03:01:00Z,Lance Criminoso (feat. BK),1,"[['Papatinho', '0iZz25uH5PLaShpqq84uYv'], ['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW'], ['BK', '1YOVBTvznjiDvtAj4ExHeo']]",Lance Criminoso (feat. BK),65,2jZJ5d0KCiTP6de1NjyHPl,0.574,0.654,0,-6.696,0,0.478,0.27,0.0,0.115,0.694,81.336,audio_features,2jZJ5d0KCiTP6de1NjyHPl,spotify:track:2jZJ5d0KCiTP6de1NjyHPl,https://api.spotify.com/v1/tracks/2jZJ5d0KCiTP6de1NjyHPl,https://api.spotify.com/v1/audio-analysis/2jZJ5d0KCiTP6de1NjyHPl,234098,5
209,2021-03-26T03:01:00Z,Quero Você,1,"[['DONATTO', '60Weneae5YHv3X6F3pyZkQ'], ['MC Kevin o Chris', '2UMj7NCbuqy1yUZmiSYGjJ']]",Quero Você,58,4wMZUVKL2Vli9qKPSB6xic,0.748,0.429,1,-8.406,0,0.0431,0.679,0.0,0.0876,0.562,128.008,audio_features,4wMZUVKL2Vli9qKPSB6xic,spotify:track:4wMZUVKL2Vli9qKPSB6xic,https://api.spotify.com/v1/tracks/4wMZUVKL2Vli9qKPSB6xic,https://api.spotify.com/v1/audio-analysis/4wMZUVKL2Vli9qKPSB6xic,202780,4
210,2021-03-26T03:01:00Z,Escorpião,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Agnes Nunes', '0OVOH98bZTn0lsdL7MclGw'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",Escorpião,61,4G02O6Qd846OFww8HHQamh,0.79,0.464,1,-7.435,0,0.189,0.438,0.0,0.116,0.362,115.88,audio_features,4G02O6Qd846OFww8HHQamh,spotify:track:4G02O6Qd846OFww8HHQamh,https://api.spotify.com/v1/tracks/4G02O6Qd846OFww8HHQamh,https://api.spotify.com/v1/audio-analysis/4G02O6Qd846OFww8HHQamh,208966,4
211,2021-03-26T03:01:00Z,Affair,5,"[['Gloria Groove', '7rXMvXRnWHaSwnVvPeUUfw']]",Radar,66,0V4LaOkdQm1sJwNerXcxMl,0.508,0.749,4,-3.496,0,0.203,0.0338,0.0,0.331,0.303,97.903,audio_features,0V4LaOkdQm1sJwNerXcxMl,spotify:track:0V4LaOkdQm1sJwNerXcxMl,https://api.spotify.com/v1/tracks/0V4LaOkdQm1sJwNerXcxMl,https://api.spotify.com/v1/audio-analysis/0V4LaOkdQm1sJwNerXcxMl,182449,4
212,2021-03-26T03:01:00Z,Carolina,1,"[['Hungria Hip Hop', '0vLuOi2k62sHujIfplInlK'], ['MC Paulin da Capital', '592JnViQ2tot63c1SbtgK2']]",Carolina,63,1cwh7w3PZWX04UNrnN8nlr,0.778,0.742,7,-2.975,1,0.0809,0.146,0.0,0.161,0.783,96.034,audio_features,1cwh7w3PZWX04UNrnN8nlr,spotify:track:1cwh7w3PZWX04UNrnN8nlr,https://api.spotify.com/v1/tracks/1cwh7w3PZWX04UNrnN8nlr,https://api.spotify.com/v1/audio-analysis/1cwh7w3PZWX04UNrnN8nlr,156000,4
213,2021-03-26T03:01:00Z,Hipnose,1,"[['Luan', '7JC4Ul9dTzrI2yokXJ7y12']]",Hipnose,54,1ubU6gRxFpJnsRItc8xsuY,0.761,0.5,7,-7.773,1,0.0433,0.23,0.0,0.188,0.693,129.934,audio_features,1ubU6gRxFpJnsRItc8xsuY,spotify:track:1ubU6gRxFpJnsRItc8xsuY,https://api.spotify.com/v1/tracks/1ubU6gRxFpJnsRItc8xsuY,https://api.spotify.com/v1/audio-analysis/1ubU6gRxFpJnsRItc8xsuY,140046,4
214,2021-03-26T03:01:00Z,Poesia Acústica Ep. Jeri,1,"[['Pineapple StormTv', '09U6hmCerKcIJrixubiBjm'], ['Menestrel', '4eQ4RMjplRznwHA1UBNnXT'], ['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['JayA Luuck', '4oxFgud0qa3A1tE6JFpFVp'], ['Froid', '45Yz90pqjzEdJzpEQg1eII'], ['Salve Malak', '7zxFc10N9BP2lg73b8cwZ0']]",Poesia Acústica Ep. Jeri,61,634FkL4BoX3y0bPjmRvW0E,0.805,0.604,6,-6.533,1,0.0517,0.273,0.0,0.217,0.483,110.008,audio_features,634FkL4BoX3y0bPjmRvW0E,spotify:track:634FkL4BoX3y0bPjmRvW0E,https://api.spotify.com/v1/tracks/634FkL4BoX3y0bPjmRvW0E,https://api.spotify.com/v1/audio-analysis/634FkL4BoX3y0bPjmRvW0E,262979,4
215,2021-03-26T03:01:00Z,Te Ligo e Você Não Atende,1,"[['LUTHULY', '60FCr24uBUSiwk75v0vfVS']]",Te Ligo e Você Não Atende,38,0h5xWvMw2D9SIxOHzOiFg5,0.769,0.469,5,-9.411,1,0.0362,0.333,2.46e-06,0.156,0.615,115.001,audio_features,0h5xWvMw2D9SIxOHzOiFg5,spotify:track:0h5xWvMw2D9SIxOHzOiFg5,https://api.spotify.com/v1/tracks/0h5xWvMw2D9SIxOHzOiFg5,https://api.spotify.com/v1/audio-analysis/0h5xWvMw2D9SIxOHzOiFg5,223870,4
216,2021-03-26T03:01:00Z,Nossa História,1,"[['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['MC Paulin da Capital', '592JnViQ2tot63c1SbtgK2'], ['Costa Gold', '7q1aEytv83jXNECmyaMhgn']]",Nossa História,62,29GcD1l8nZVGPHj4l4UHB0,0.781,0.665,8,-5.787,0,0.433,0.367,0.0,0.203,0.824,95.55,audio_features,29GcD1l8nZVGPHj4l4UHB0,spotify:track:29GcD1l8nZVGPHj4l4UHB0,https://api.spotify.com/v1/tracks/29GcD1l8nZVGPHj4l4UHB0,https://api.spotify.com/v1/audio-analysis/29GcD1l8nZVGPHj4l4UHB0,238272,4
217,2021-03-26T03:01:00Z,Prioridadezona (Ao Vivo),1,"[['MC Kevin o Chris', '2UMj7NCbuqy1yUZmiSYGjJ']]",Prioridadezona - Ao Vivo,54,09frzvQ9C7p7bgQMvs6TSG,0.477,0.644,10,-5.256,0,0.0881,0.743,0.0,0.784,0.667,149.296,audio_features,09frzvQ9C7p7bgQMvs6TSG,spotify:track:09frzvQ9C7p7bgQMvs6TSG,https://api.spotify.com/v1/tracks/09frzvQ9C7p7bgQMvs6TSG,https://api.spotify.com/v1/audio-analysis/09frzvQ9C7p7bgQMvs6TSG,161280,4
218,2021-03-26T03:01:00Z,De Novo,1,"[['Xamã', '5YwzDz4RJfTiMHS4tdR5Lf'], ['Neo Beats', '6PERJZF7wohA034PAxDK0b']]",De Novo,55,3xra5OMlRc4MQgD8V0aIxq,0.661,0.719,10,-3.747,0,0.0399,0.473,0.0,0.0914,0.592,88.999,audio_features,3xra5OMlRc4MQgD8V0aIxq,spotify:track:3xra5OMlRc4MQgD8V0aIxq,https://api.spotify.com/v1/tracks/3xra5OMlRc4MQgD8V0aIxq,https://api.spotify.com/v1/audio-analysis/3xra5OMlRc4MQgD8V0aIxq,145618,4
219,2021-03-26T03:01:00Z,Química,1,"[['MC Cabelinho', '1WQBwwssN6r8DSjUlkyUGW']]",Química,58,5RTtCd89bpX4lSRaYgKd8r,0.684,0.634,11,-8.024,0,0.432,0.444,0.0,0.104,0.767,91.283,audio_features,5RTtCd89bpX4lSRaYgKd8r,spotify:track:5RTtCd89bpX4lSRaYgKd8r,https://api.spotify.com/v1/tracks/5RTtCd89bpX4lSRaYgKd8r,https://api.spotify.com/v1/audio-analysis/5RTtCd89bpX4lSRaYgKd8r,153413,4
220,2021-03-26T03:01:00Z,Me Negaram Amor,1,"[['Cynthia Luz', '0QHGCPmM4UgeNvrNPntSlu'], ['Mc Davi', '1cYhx7ZOhYoVmnDPb9KMwo'], ['Gaab', '2iK1rsbYstkSVn57M4s8ut'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Paiva Prod', '1T0F05F7TEo6QYr4vtGJdb']]",Me Negaram Amor,64,4oH03lpFiysmcWex1AyddD,0.517,0.46,8,-11.733,0,0.328,0.689,0.0,0.0717,0.534,94.985,audio_features,4oH03lpFiysmcWex1AyddD,spotify:track:4oH03lpFiysmcWex1AyddD,https://api.spotify.com/v1/tracks/4oH03lpFiysmcWex1AyddD,https://api.spotify.com/v1/audio-analysis/4oH03lpFiysmcWex1AyddD,288000,4
221,2021-03-26T03:01:00Z,Baila Mais 2,1,"[['Orgânico', '5UOOgRWguRmVZo1voJuQpf'], ['Tati Zaqui', '0e68cnJyUTJu1nEuxxMSLm'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['Mikezin', '4LnQWC7U1XWXpcgoZN3D3Q'], ['Olívia', '2ujvd2c3fhWYQAzC9mT8UQ'], ['SóCIRO', '3rS2eMg4fwgs0ViHxkxuUz']]",Baila Mais 2,54,5EjcS05hLV1M9cFs3Zh9aE,0.677,0.817,10,-4.235,0,0.218,0.137,0.0,0.12,0.603,100.994,audio_features,5EjcS05hLV1M9cFs3Zh9aE,spotify:track:5EjcS05hLV1M9cFs3Zh9aE,https://api.spotify.com/v1/tracks/5EjcS05hLV1M9cFs3Zh9aE,https://api.spotify.com/v1/audio-analysis/5EjcS05hLV1M9cFs3Zh9aE,362769,4
222,2021-03-26T03:01:00Z,Referências,1,"[['Kaio Viana', '2XGuDrQEuJXo3FfBQMeUn4'], ['Mc Jacaré', '6qrqAYlS6lUj2BVXax7SZW'], ['MC Mari', '2AdUWxNm17kkGZiPGuorth'], ['PK Delas', '6gqBZ0kAjgVLsZQKkHcaB3'], ['Thiaguinho MT', '0yApzRdrUqTGqX9MULdnmV'], ['Jall', '04svf3dGgcwEVgJ0MlV0M2'], ['DONATTO', '60Weneae5YHv3X6F3pyZkQ'], ['Fabin', '5CFIBhFm7Ndt7xVCBwwlrF'], ['MC Lya', '7mOHrerbDSX5PbvTbuFAS9'], ['Scarp', '0OmdmG9Z8MKODtlhzA3bei'], ['Lili AM', '45IsqSgzBYXprOizrPgadw']]",Referências,51,3LRCKDlZ4DwoXcfK8XVqeV,0.732,0.597,8,-4.442,0,0.104,0.443,0.0,0.0638,0.57,131.866,audio_features,3LRCKDlZ4DwoXcfK8XVqeV,spotify:track:3LRCKDlZ4DwoXcfK8XVqeV,https://api.spotify.com/v1/tracks/3LRCKDlZ4DwoXcfK8XVqeV,https://api.spotify.com/v1/audio-analysis/3LRCKDlZ4DwoXcfK8XVqeV,449408,4
223,2021-03-26T03:01:00Z,MNB Quase Acústico #4 - Coisa Louca,1,"[['Mãolee', '72aE07MxpePfCELo4vGZcK'], ['BIN', '1WXbiUMl1AT9Inb619xPUg'], ['Morcego', '5CEDufbycfPy95Z6lyZC81'], ['Jhama', '5mXYWM38dlAs01e3XQEtma'], ['Mi Kaev', '0TiKVoFMU9Kn4Dy2Zfcr4V']]",MNB Quase Acústico #4 - Coisa Louca,62,5xZievUl0JyuxQEDIuxoGM,0.813,0.549,9,-7.656,1,0.291,0.148,0.0,0.0915,0.187,100.932,audio_features,5xZievUl0JyuxQEDIuxoGM,spotify:track:5xZievUl0JyuxQEDIuxoGM,https://api.spotify.com/v1/tracks/5xZievUl0JyuxQEDIuxoGM,https://api.spotify.com/v1/audio-analysis/5xZievUl0JyuxQEDIuxoGM,276980,4
224,2021-03-26T03:01:00Z,Solar,8,"[['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['BK', '1YOVBTvznjiDvtAj4ExHeo'], ['Nave', '2Xpiwporhsl8LXdC96Xs8J']]",Só por Hoje,44,12LB9ZMREALxtD1rzCD1pk,0.682,0.822,1,-3.436,0,0.0565,0.329,0.0,0.0977,0.523,105.002,audio_features,12LB9ZMREALxtD1rzCD1pk,spotify:track:12LB9ZMREALxtD1rzCD1pk,https://api.spotify.com/v1/tracks/12LB9ZMREALxtD1rzCD1pk,https://api.spotify.com/v1/audio-analysis/12LB9ZMREALxtD1rzCD1pk,219718,4
225,2021-03-26T03:01:00Z,Coração Na Porta,1,"[['MC Du Black', '6v4PBIzRAGaLp43LVureQc'], ['DJ 2F', '3tkq9ZnBaejLPLRpg8kGET']]",Coração Na Porta,42,6jiRBYB5EAQsjS40ORJf0P,0.566,0.613,10,-4.815,0,0.457,0.101,0.0,0.0861,0.61,160.014,audio_features,6jiRBYB5EAQsjS40ORJf0P,spotify:track:6jiRBYB5EAQsjS40ORJf0P,https://api.spotify.com/v1/tracks/6jiRBYB5EAQsjS40ORJf0P,https://api.spotify.com/v1/audio-analysis/6jiRBYB5EAQsjS40ORJf0P,195000,4
226,2021-03-26T03:01:00Z,Set Dj Br da Tijuca,1,"[['BR DA TIJUCA', '7KEk6kxe9YqyuVg9QeMVNQ'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Mc Th', '0bg3fNpRQgZTCAg3Bseyly'], ['WC no Beat', '2QjS2N6sORI7H4qbf6xitS'], ['Mc KF', '2zaQ4hz4xLgGGtABoUS8kf'], ['Hyperanhas', '7oNGVWHSEpvIGJpNDtgudz'], ['Igor', '2QaSsEDqRdtCK7OADndlEa'], ['DaPaz', '7K2fTRYnc7VBDXX0GtM9O1'], ['Nathan', '2DDJsxPn0OYceMCNv2OCFI'], ['Meno Bom', '2becfxwincSfFiB1duhonS'], ['Pelé MilFlows', '4WbHbolEKZIhnkO2xv2Lm0'], ['MC Maneirinho', '3M8aD9XWxfel3jZakRbibZ'], ['Leo da Zona Sul', '7ylv7b3bmpR5NC2OilrZmo']]",Set Dj Br da Tijuca,53,3ezOMmQ3UYhyp6kRlDV5Gq,0.712,0.83,0,-3.954,0,0.0679,0.461,8.34e-06,0.0826,0.625,99.889,audio_features,3ezOMmQ3UYhyp6kRlDV5Gq,spotify:track:3ezOMmQ3UYhyp6kRlDV5Gq,https://api.spotify.com/v1/tracks/3ezOMmQ3UYhyp6kRlDV5Gq,https://api.spotify.com/v1/audio-analysis/3ezOMmQ3UYhyp6kRlDV5Gq,432000,4
227,2021-03-26T03:01:00Z,Hit do Ano - O Peso da Luta,1,"[['MC Hariel', '0pcoadNMmvrUyab1RxWBoV'], ['Mc Don Juan', '7Lmrb6KcIzfkmgbtokjsAL'], ['Mc Kevin', '5pBMkZNIlbGTH3hrsQJqAa'], ['MC Leozinho ZS', '6VyttZwyEMGBl90oGdKCB8'], ['Mc IG', '2q9wk5fkeU2C9CgCKdh4AN'], ['MC Marks', '04QHNiih9ZesPvals6II1h'], ['MC Neguinho do Kaxeta', '27mVhYvJa7apj1zCoZ9TF2'], ['Mc Vitão Do Savoy', '2XbYkRNqc0WKV871nxnOno'], ['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['MC Menor da VG', '4maKTxhTIDEnWKra7wEIMR'], ['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY'], ['Mc Kelvinho', '1S4ASTDQvMwm6jP95pIsYB'], ['Perera DJ', '1Bp5RHQ2K9k986YoxNvACB'], ['DJ Pedro', '6sp12XzqjowOJNO1jkbXMR'], ['Djay W', '5nkzLizeD93QtabjeK4oyl'], ['DJ Murillo', '3oo4KrgV0t3uqQ4e7jHHNs'], ['LTnoBeat', '0veT0fwV68EiAfkWWqRNFw']]",Hit do Ano - O Peso da Luta,68,0dyr2vWp1BXPAGRepsCnJQ,0.683,0.429,2,-6.319,0,0.435,0.72,0.0,0.12,0.416,109.957,audio_features,0dyr2vWp1BXPAGRepsCnJQ,spotify:track:0dyr2vWp1BXPAGRepsCnJQ,https://api.spotify.com/v1/tracks/0dyr2vWp1BXPAGRepsCnJQ,https://api.spotify.com/v1/audio-analysis/0dyr2vWp1BXPAGRepsCnJQ,744727,5
228,2021-03-26T03:01:00Z,Oclin e Evoque,1,"[['Tropa do Bruxo', '4s3lxX76LwxzMdQEAFYdzv'], ['Djonga', '204IwDdaHE4ymGk9Kya2pY'], ['MC Rick', '1mvpEXClANunyiHFtAXCxt'], ['Sidoka', '7EyzyrMNgqiK8bMrbkOT9l']]",Oclin e Evoque,67,3PnDIGbfmswMaxX386zp3X,0.899,0.698,0,-4.788,1,0.076,0.00104,0.0,0.0715,0.457,105.018,audio_features,3PnDIGbfmswMaxX386zp3X,spotify:track:3PnDIGbfmswMaxX386zp3X,https://api.spotify.com/v1/tracks/3PnDIGbfmswMaxX386zp3X,https://api.spotify.com/v1/audio-analysis/3PnDIGbfmswMaxX386zp3X,212582,4
229,2021-03-26T03:01:00Z,100 Neurose,2,"[['Lukinhas', '0vsOB7tW4ItHtdZBzKQZxp']]",100 Neurose,39,3PMSQDTskcr4xxqg15g3ol,0.635,0.815,8,-3.173,0,0.0579,0.615,0.0,0.157,0.702,130.044,audio_features,3PMSQDTskcr4xxqg15g3ol,spotify:track:3PMSQDTskcr4xxqg15g3ol,https://api.spotify.com/v1/tracks/3PMSQDTskcr4xxqg15g3ol,https://api.spotify.com/v1/audio-analysis/3PMSQDTskcr4xxqg15g3ol,183692,4
230,2021-03-26T03:01:00Z,Outro Dia,1,"[['A Banca Records', '0Do6bAo2kcVLp7ekzypskJ'], ['Lourena', '3jLj1sAQaEpLpktyJmyGIh'], ['Azzy', '1uf8uSErmKc3JVtmjVBZ83'], ['Mazin', '7HfzPKhDGOQMVTbRrDY8Te'], ['Black', '2UzbrOSDiSjcLFN8wZ4bz2']]",Outro Dia,65,1lTsRXDMWFbsFjQGkbL5TX,0.841,0.303,9,-14.794,1,0.389,0.313,7.14e-06,0.0926,0.32,128.061,audio_features,1lTsRXDMWFbsFjQGkbL5TX,spotify:track:1lTsRXDMWFbsFjQGkbL5TX,https://api.spotify.com/v1/tracks/1lTsRXDMWFbsFjQGkbL5TX,https://api.spotify.com/v1/audio-analysis/1lTsRXDMWFbsFjQGkbL5TX,232525,4
231,2021-03-26T03:01:00Z,Cheio de Fé,1,"[['MC Marks', '04QHNiih9ZesPvals6II1h'], ['NOG', '1QAoT8rjnSPy5pXpu3yiHS'], ['LK 3030', '1NwOxFPX8X4zAp6gF4K8DD'], ['André Nine', '5cc7XCY3YdVmFDYw9LklMq']]",Cheio de Fé,52,3al8E0Xn5xi0aBLKhqHnZU,0.624,0.518,2,-10.118,1,0.388,0.303,0.0,0.161,0.616,127.549,audio_features,3al8E0Xn5xi0aBLKhqHnZU,spotify:track:3al8E0Xn5xi0aBLKhqHnZU,https://api.spotify.com/v1/tracks/3al8E0Xn5xi0aBLKhqHnZU,https://api.spotify.com/v1/audio-analysis/3al8E0Xn5xi0aBLKhqHnZU,229639,5
232,2021-03-26T03:01:00Z,te deixo voar,1,"[['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Pedro Lotto', '23ot0eI6ByBW6LrlBfr2bm'], ['Duani', '7kfnPmwhVUGVTbp4IEiHxZ']]",te deixo voar,47,4rA0N9w0K6NziKEUju8Zya,0.564,0.631,11,-6.198,0,0.055,0.408,0.0,0.136,0.173,155.095,audio_features,4rA0N9w0K6NziKEUju8Zya,spotify:track:4rA0N9w0K6NziKEUju8Zya,https://api.spotify.com/v1/tracks/4rA0N9w0K6NziKEUju8Zya,https://api.spotify.com/v1/audio-analysis/4rA0N9w0K6NziKEUju8Zya,225718,4
233,2021-03-26T03:01:00Z,Festa na Marina,1,"[['Mc Dricka', '4d175LvxCzxt5vHbJyv49q']]",Festa na Marina,52,5Gjbsq6wYNJ4wt9PJZERlT,0.834,0.588,6,-7.979,1,0.265,0.115,4.68e-06,0.137,0.524,99.804,audio_features,5Gjbsq6wYNJ4wt9PJZERlT,spotify:track:5Gjbsq6wYNJ4wt9PJZERlT,https://api.spotify.com/v1/tracks/5Gjbsq6wYNJ4wt9PJZERlT,https://api.spotify.com/v1/audio-analysis/5Gjbsq6wYNJ4wt9PJZERlT,168000,4
234,2021-03-26T03:01:00Z,Paraíso da Revoada,1,"[['MC Ryan SP', '75i9GaW2MJUgt4BkdUnuUY'], ['Dj Gabriel do Borel', '6HJiLhKqnOh32p3LSNWsR3']]",Paraíso da Revoada,58,15PW92VF2PYTODv1sHgXpD,0.75,0.551,0,-7.397,1,0.369,0.024,0.0,0.391,0.573,190.074,audio_features,15PW92VF2PYTODv1sHgXpD,spotify:track:15PW92VF2PYTODv1sHgXpD,https://api.spotify.com/v1/tracks/15PW92VF2PYTODv1sHgXpD,https://api.spotify.com/v1/audio-analysis/15PW92VF2PYTODv1sHgXpD,258993,4
235,2021-03-26T03:01:00Z,Você Sabe Bem,1,"[['DaPaz', '7K2fTRYnc7VBDXX0GtM9O1'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Andressinha', '5BkfMMgLbEy1WzYk2gH8Al']]",Você Sabe Bem,45,7uDe2Mwgq6yuzQjcz1cge0,0.575,0.69,5,-6.501,0,0.0685,0.0546,3.77e-05,0.625,0.453,104.598,audio_features,7uDe2Mwgq6yuzQjcz1cge0,spotify:track:7uDe2Mwgq6yuzQjcz1cge0,https://api.spotify.com/v1/tracks/7uDe2Mwgq6yuzQjcz1cge0,https://api.spotify.com/v1/audio-analysis/7uDe2Mwgq6yuzQjcz1cge0,229000,4
236,2021-03-26T03:01:00Z,Hip Hop Rare,11,"[['L7NNON, MC Hariel', '1HgwvdgLHE10RB6TYzliKD']]",Inabalável,60,73mtvG8HVdpWJzkyqEWtEn,0.701,0.634,5,-7.399,1,0.523,0.408,0.0,0.083,0.651,190.06,audio_features,73mtvG8HVdpWJzkyqEWtEn,spotify:track:73mtvG8HVdpWJzkyqEWtEn,https://api.spotify.com/v1/tracks/73mtvG8HVdpWJzkyqEWtEn,https://api.spotify.com/v1/audio-analysis/73mtvG8HVdpWJzkyqEWtEn,173086,4
237,2021-03-26T03:01:00Z,1 em 100,1,"[['Cammie', '2je97RYlhed6uedJgINvY5']]",1 em 100,49,78rRWqZIwDD7f9yjsEHpD1,0.736,0.641,6,-4.736,0,0.075,0.133,0.0,0.081,0.534,125.982,audio_features,78rRWqZIwDD7f9yjsEHpD1,spotify:track:78rRWqZIwDD7f9yjsEHpD1,https://api.spotify.com/v1/tracks/78rRWqZIwDD7f9yjsEHpD1,https://api.spotify.com/v1/audio-analysis/78rRWqZIwDD7f9yjsEHpD1,189071,4
238,2021-03-26T03:01:00Z,Tá Sentindo a Onda,1,"[['Azzy', '1uf8uSErmKc3JVtmjVBZ83']]",Tá Sentindo a Onda,46,1IL7Vh6Bvlb93oRjpfT9vX,0.855,0.477,11,-10.811,0,0.299,0.572,1.56e-06,0.0931,0.307,149.953,audio_features,1IL7Vh6Bvlb93oRjpfT9vX,spotify:track:1IL7Vh6Bvlb93oRjpfT9vX,https://api.spotify.com/v1/tracks/1IL7Vh6Bvlb93oRjpfT9vX,https://api.spotify.com/v1/audio-analysis/1IL7Vh6Bvlb93oRjpfT9vX,156548,4
239,2021-03-26T03:01:00Z,A Fila Anda,1,"[['Marginal Supply', '1xezfhrRJTpRtYZPplWHcJ'], ['Felp 22', '56IPf5d631ccKOTmo8RFHK'], ['Luccas Carlos', '5WFFFHVqeVk5tLuYh2KjQy']]",A Fila Anda,47,4L2Dk0FDTtONSSKK89N5dS,0.433,0.736,6,-5.575,1,0.345,0.289,0.0,0.241,0.689,61.099,audio_features,4L2Dk0FDTtONSSKK89N5dS,spotify:track:4L2Dk0FDTtONSSKK89N5dS,https://api.spotify.com/v1/tracks/4L2Dk0FDTtONSSKK89N5dS,https://api.spotify.com/v1/audio-analysis/4L2Dk0FDTtONSSKK89N5dS,224000,5
240,2021-03-26T03:01:00Z,Cultura,1,"[['MC Paulin da Capital', '592JnViQ2tot63c1SbtgK2']]",Cultura,42,0DsYTnCJ9iTMzC8S7a9UXO,0.687,0.684,5,-3.71,0,0.128,0.164,0.0,0.0968,0.487,120.605,audio_features,0DsYTnCJ9iTMzC8S7a9UXO,spotify:track:0DsYTnCJ9iTMzC8S7a9UXO,https://api.spotify.com/v1/tracks/0DsYTnCJ9iTMzC8S7a9UXO,https://api.spotify.com/v1/audio-analysis/0DsYTnCJ9iTMzC8S7a9UXO,156682,5
241,2021-03-26T03:01:00Z,Solteiro Vivo Bem,1,"[['Mc Lele JP', '1mV9h1AwhRXSjBFcYpajgY'], ['MC V7', '0dMxJWycjt9JSslipcs3J6']]",Solteiro Vivo Bem,32,16UkXLsxuBhsTw1GWSs2C8,0.908,0.441,7,-4.664,0,0.0708,0.34,3.96e-06,0.0818,0.333,99.977,audio_features,16UkXLsxuBhsTw1GWSs2C8,spotify:track:16UkXLsxuBhsTw1GWSs2C8,https://api.spotify.com/v1/tracks/16UkXLsxuBhsTw1GWSs2C8,https://api.spotify.com/v1/audio-analysis/16UkXLsxuBhsTw1GWSs2C8,139200,4
